timestamp,api_id,env,response_time,error,status_code,latency_ms,bytes_transferred,hour_of_day,request_id,trace_id,span_id,simulated_cpu_cost,simulated_memory_mb
2025-04-01T20:42:57.593864,OrderProcessor,production-useast1,64.58,0,400,18.82,5852,20,d27b9082-6f38-4fc3-a178-bae17ae00365,84cfb289cbea979945be3436e09d88ae,5a40d0713d5ebc5e,12.44,23.19
2025-04-01T20:42:58.603870,OrderProcessor,production-useast1,73.81,0,200,19.49,2544,20,c11093c9-b250-449f-b3f3-dd9853a6401a,7ff986f5b546b269a8cbffed06edb8ad,b38fb793684bee04,13.71,26.27
2025-04-01T20:42:58.693337,AuthService,production-useast1,43.59,0,200,5.88,525,20,c11093c9-b250-449f-b3f3-dd9853a6401a,7ff986f5b546b269a8cbffed06edb8ad,b38fb793684bee04,4.28,7.43
2025-04-01T20:42:58.754343,ProductCatalog,production-useast1,76.78,0,200,11.25,7531,20,c11093c9-b250-449f-b3f3-dd9853a6401a,7ff986f5b546b269a8cbffed06edb8ad,b38fb793684bee04,10.97,20.32
2025-04-01T20:42:58.842470,PaymentGateway,production-useast1,85.03,0,200,14.23,1283,20,c11093c9-b250-449f-b3f3-dd9853a6401a,7ff986f5b546b269a8cbffed06edb8ad,b38fb793684bee04,12.31,16.13
2025-04-01T20:42:59.608785,OrderProcessor,production-useast1,54.08,0,200,15.02,3015,20,1bc420e2-fcf5-4e47-8eb8-84f5a039a158,34d6d66f7d2c2cbcacaaf9bf42ae9bfc,2daeb827f030c52a,12.39,23.63
2025-04-01T20:42:59.679722,AuthService,production-useast1,65.42,0,200,4.16,555,20,1bc420e2-fcf5-4e47-8eb8-84f5a039a158,34d6d66f7d2c2cbcacaaf9bf42ae9bfc,2daeb827f030c52a,4.36,7.39
2025-04-01T20:42:59.761548,ProductCatalog,production-useast1,66.33,0,200,14.94,11760,20,1bc420e2-fcf5-4e47-8eb8-84f5a039a158,34d6d66f7d2c2cbcacaaf9bf42ae9bfc,2daeb827f030c52a,9.89,19.7
2025-04-01T20:42:59.843768,PaymentGateway,production-useast1,80.16,0,200,16.03,1230,20,1bc420e2-fcf5-4e47-8eb8-84f5a039a158,34d6d66f7d2c2cbcacaaf9bf42ae9bfc,2daeb827f030c52a,11.22,14.5
2025-04-01T20:43:00.618923,OrderProcessor,staging,80.92,0,200,12.66,3056,20,371d0299-aa8f-456a-b8d8-5f718921d1bd,d41a75a27a4912dbf0ee609e56b91593,bd6802f23f728e92,17.46,22.64
2025-04-01T20:43:00.710687,AuthService,staging,52.58,0,200,5.51,632,20,371d0299-aa8f-456a-b8d8-5f718921d1bd,d41a75a27a4912dbf0ee609e56b91593,bd6802f23f728e92,4.52,7.92
2025-04-01T20:43:00.773541,ProductCatalog,staging,83.66,0,200,17.37,9708,20,371d0299-aa8f-456a-b8d8-5f718921d1bd,d41a75a27a4912dbf0ee609e56b91593,bd6802f23f728e92,9.64,18.92
2025-04-01T20:43:00.876559,PaymentGateway,staging,74.54,0,200,22.6,1202,20,371d0299-aa8f-456a-b8d8-5f718921d1bd,d41a75a27a4912dbf0ee609e56b91593,bd6802f23f728e92,14.02,14.19
2025-04-01T20:43:01.628149,OrderProcessor,production-euwest1,241.11,0,200,8.28,2366,20,4e36d4c1-77ac-45fb-a745-4c11377827eb,03eedce0e272f137aef5c36d119968c8,7a92cc30754d6e68,29.27,30.42
2025-04-01T20:43:01.885381,AuthService,production-euwest1,59.65,0,200,3.41,698,20,4e36d4c1-77ac-45fb-a745-4c11377827eb,03eedce0e272f137aef5c36d119968c8,7a92cc30754d6e68,3.76,8.2
2025-04-01T20:43:01.958733,ProductCatalog,production-euwest1,69.1,0,200,7.61,7764,20,4e36d4c1-77ac-45fb-a745-4c11377827eb,03eedce0e272f137aef5c36d119968c8,7a92cc30754d6e68,10.87,19.18
2025-04-01T20:43:02.043302,PaymentGateway,production-euwest1,89.02,0,200,24.11,1217,20,4e36d4c1-77ac-45fb-a745-4c11377827eb,03eedce0e272f137aef5c36d119968c8,7a92cc30754d6e68,14.09,14.4
2025-04-01T20:43:02.633185,OrderProcessor,production-useast1,66.09,0,200,10.96,1882,20,55763b45-9dbf-44f3-9306-f92e895144a9,e92cb1e1f26ffcac34998c61f42f36dd,5ee76fd1f5b8d3dc,17.24,23.1
2025-04-01T20:43:02.713938,AuthService,production-useast1,55.43,0,200,5.33,757,20,55763b45-9dbf-44f3-9306-f92e895144a9,e92cb1e1f26ffcac34998c61f42f36dd,5ee76fd1f5b8d3dc,3.8,7.2
2025-04-01T20:43:02.777312,ProductCatalog,production-useast1,282.71,0,200,19.92,6139,20,55763b45-9dbf-44f3-9306-f92e895144a9,e92cb1e1f26ffcac34998c61f42f36dd,5ee76fd1f5b8d3dc,27.22,24.84
2025-04-01T20:43:03.082335,PaymentGateway,production-useast1,101.16,0,200,24.38,1140,20,55763b45-9dbf-44f3-9306-f92e895144a9,e92cb1e1f26ffcac34998c61f42f36dd,5ee76fd1f5b8d3dc,12.05,15.64
2025-04-01T20:43:03.643527,OrderProcessor,on-premises-dc1,23.71,0,200,9.31,2601,20,a517b876-3d7a-4057-bb89-c9c64b00904b,6076768635e1e20568265b446f4a1d4a,7591f2df63261910,11.58,23.77
2025-04-01T20:43:03.674439,AuthService,on-premises-dc1,83.5,0,200,5.25,533,20,a517b876-3d7a-4057-bb89-c9c64b00904b,6076768635e1e20568265b446f4a1d4a,7591f2df63261910,5.34,7.84
2025-04-01T20:43:03.772817,ProductCatalog,on-premises-dc1,79.19,0,200,13.19,6553,20,a517b876-3d7a-4057-bb89-c9c64b00904b,6076768635e1e20568265b446f4a1d4a,7591f2df63261910,11.16,18.06
2025-04-01T20:43:03.867727,PaymentGateway,on-premises-dc1,64.2,0,200,10.82,1272,20,a517b876-3d7a-4057-bb89-c9c64b00904b,6076768635e1e20568265b446f4a1d4a,7591f2df63261910,12.79,14.19
2025-04-01T20:43:04.646611,OrderProcessor,production-euwest1,65.92,0,200,6.57,2806,20,84d8688a-fbd9-4128-add9-c5ac926de9ce,bba3a78ee1abfac983e55987aae402c4,a6317edcdfd67941,17.23,25.04
2025-04-01T20:43:04.727210,AuthService,production-euwest1,66.32,0,200,4.43,668,20,84d8688a-fbd9-4128-add9-c5ac926de9ce,bba3a78ee1abfac983e55987aae402c4,a6317edcdfd67941,4.11,8.06
2025-04-01T20:43:04.807790,ProductCatalog,production-euwest1,47.62,0,200,11.26,11445,20,84d8688a-fbd9-4128-add9-c5ac926de9ce,bba3a78ee1abfac983e55987aae402c4,a6317edcdfd67941,10.92,19.23
2025-04-01T20:43:04.873459,PaymentGateway,production-euwest1,72.96,0,200,28.8,1120,20,84d8688a-fbd9-4128-add9-c5ac926de9ce,bba3a78ee1abfac983e55987aae402c4,a6317edcdfd67941,9.61,14.75
2025-04-01T20:43:05.654683,OrderProcessor,staging,81.03,0,200,9.1,1606,20,47ae7661-f7e1-49f7-8676-f997f76025b9,752a386259e451ab6453cf1d869537cc,891114b0cf3f00b8,17.49,24.32
2025-04-01T20:43:05.754434,AuthService,staging,83.5,0,200,3.07,447,20,47ae7661-f7e1-49f7-8676-f997f76025b9,752a386259e451ab6453cf1d869537cc,891114b0cf3f00b8,5.11,8.75
2025-04-01T20:43:05.849379,ProductCatalog,staging,59.81,0,200,15.16,7409,20,47ae7661-f7e1-49f7-8676-f997f76025b9,752a386259e451ab6453cf1d869537cc,891114b0cf3f00b8,8.05,21.27
2025-04-01T20:43:05.926276,PaymentGateway,staging,56.15,0,200,14.75,1356,20,47ae7661-f7e1-49f7-8676-f997f76025b9,752a386259e451ab6453cf1d869537cc,891114b0cf3f00b8,9.25,13.92
2025-04-01T20:43:06.664595,OrderProcessor,production-euwest1,69.78,0,200,12.08,1894,20,0b600e5b-6e3e-4157-bba5-8a0a91e24b8f,e144d86e62c2b8fc095776b35d9e4b49,323b25d88fc2da50,14.34,27.26
2025-04-01T20:43:06.740272,AuthService,production-euwest1,49.54,0,200,3.89,471,20,0b600e5b-6e3e-4157-bba5-8a0a91e24b8f,e144d86e62c2b8fc095776b35d9e4b49,323b25d88fc2da50,3.83,7.87
2025-04-01T20:43:06.802907,ProductCatalog,production-euwest1,79.72,0,200,12.97,6311,20,0b600e5b-6e3e-4157-bba5-8a0a91e24b8f,e144d86e62c2b8fc095776b35d9e4b49,323b25d88fc2da50,12.05,21.55
2025-04-01T20:43:06.894875,PaymentGateway,production-euwest1,289.23,1,400,20.05,2930,20,0b600e5b-6e3e-4157-bba5-8a0a91e24b8f,e144d86e62c2b8fc095776b35d9e4b49,323b25d88fc2da50,40.59,22.13
2025-04-01T20:43:07.670320,OrderProcessor,production-useast1,72.68,0,200,9.16,1989,20,6bff17c6-4e24-476b-9e81-08717a1ced8d,cad08a00715bcbe3807daba40c0d609d,0e361f5bcd4d0915,13.03,23.9
2025-04-01T20:43:07.758156,AuthService,production-useast1,63.62,0,200,5.46,736,20,6bff17c6-4e24-476b-9e81-08717a1ced8d,cad08a00715bcbe3807daba40c0d609d,0e361f5bcd4d0915,4.38,8.51
2025-04-01T20:43:07.834184,ProductCatalog,production-useast1,99.59,0,200,25.88,11666,20,6bff17c6-4e24-476b-9e81-08717a1ced8d,cad08a00715bcbe3807daba40c0d609d,0e361f5bcd4d0915,11.03,21.8
2025-04-01T20:43:07.944962,PaymentGateway,production-useast1,55.9,0,200,14.16,1211,20,6bff17c6-4e24-476b-9e81-08717a1ced8d,cad08a00715bcbe3807daba40c0d609d,0e361f5bcd4d0915,11.56,14.12
2025-04-01T20:43:08.680455,OrderProcessor,production-euwest1,269.3,0,200,10.66,1766,20,ac5e6714-52e3-4d37-b431-c9d36078d52f,28d4d5f1aec0b160d4beb820d31883db,6f79cd43711a7eb3,29.7,27.53
2025-04-01T20:43:08.968802,AuthService,production-euwest1,61.26,0,200,3.85,725,20,ac5e6714-52e3-4d37-b431-c9d36078d52f,28d4d5f1aec0b160d4beb820d31883db,6f79cd43711a7eb3,3.8,8.12
2025-04-01T20:43:09.044997,ProductCatalog,production-euwest1,31.5,0,200,5.38,6833,20,ac5e6714-52e3-4d37-b431-c9d36078d52f,28d4d5f1aec0b160d4beb820d31883db,6f79cd43711a7eb3,7.72,20.64
2025-04-01T20:43:09.082871,PaymentGateway,production-euwest1,227.79,1,502,22.02,2532,20,ac5e6714-52e3-4d37-b431-c9d36078d52f,28d4d5f1aec0b160d4beb820d31883db,6f79cd43711a7eb3,25.11,24.66
2025-04-01T20:43:09.690262,OrderProcessor,production-useast1,90.04,0,200,12.12,2829,20,56473ba3-13b4-4e46-a1de-39a0ccebc8fe,a3a41279572acb071b7fa83663729b37,51c65356e4182054,16.69,25.23
2025-04-01T20:43:09.797163,AuthService,production-useast1,51.46,0,200,4.27,747,20,56473ba3-13b4-4e46-a1de-39a0ccebc8fe,a3a41279572acb071b7fa83663729b37,51c65356e4182054,4.69,7.7
2025-04-01T20:43:09.860100,ProductCatalog,production-useast1,73.91,0,200,7.17,12234,20,56473ba3-13b4-4e46-a1de-39a0ccebc8fe,a3a41279572acb071b7fa83663729b37,51c65356e4182054,11.98,18.46
2025-04-01T20:43:09.950826,PaymentGateway,production-useast1,85.46,0,200,9.61,1250,20,56473ba3-13b4-4e46-a1de-39a0ccebc8fe,a3a41279572acb071b7fa83663729b37,51c65356e4182054,13.09,13.73
2025-04-01T20:43:10.700076,OrderProcessor,on-premises-dc1,262.07,0,200,11.4,2231,20,7fed402b-41da-45b7-8a50-f530caf3bd24,3899bd8746cd28b4982d57ec5ed44ebc,2531f7ee88fd11f8,28.9,28.73
2025-04-01T20:43:10.986533,AuthService,on-premises-dc1,71.54,0,200,4.69,417,20,7fed402b-41da-45b7-8a50-f530caf3bd24,3899bd8746cd28b4982d57ec5ed44ebc,2531f7ee88fd11f8,4.62,8.15
2025-04-01T20:43:11.071909,ProductCatalog,on-premises-dc1,61.44,0,200,5.57,10221,20,7fed402b-41da-45b7-8a50-f530caf3bd24,3899bd8746cd28b4982d57ec5ed44ebc,2531f7ee88fd11f8,10.46,21.13
2025-04-01T20:43:11.145733,PaymentGateway,on-premises-dc1,86.87,0,200,16.21,961,20,7fed402b-41da-45b7-8a50-f530caf3bd24,3899bd8746cd28b4982d57ec5ed44ebc,2531f7ee88fd11f8,11.71,14.15
2025-04-01T20:43:11.708454,OrderProcessor,production-euwest1,55.86,0,200,6.8,2334,20,cf425118-53b2-4198-af01-918bc541610f,13d3a2661dd45739966b6630506d2c6b,8a821ced5b193be5,14.18,27.47
2025-04-01T20:43:11.780833,AuthService,production-euwest1,77.49,0,200,4.78,548,20,cf425118-53b2-4198-af01-918bc541610f,13d3a2661dd45739966b6630506d2c6b,8a821ced5b193be5,4.12,8.41
2025-04-01T20:43:11.867855,ProductCatalog,production-euwest1,72.15,0,200,12.48,7078,20,cf425118-53b2-4198-af01-918bc541610f,13d3a2661dd45739966b6630506d2c6b,8a821ced5b193be5,9.51,21.76
2025-04-01T20:43:11.961041,PaymentGateway,production-euwest1,68.45,0,200,9.57,1078,20,cf425118-53b2-4198-af01-918bc541610f,13d3a2661dd45739966b6630506d2c6b,8a821ced5b193be5,9.35,15.53
2025-04-01T20:43:12.710226,OrderProcessor,staging,95.98,0,200,12.04,2958,20,0ad9a214-9bdf-4ce7-9c01-872131767a08,5d17ddb077a477f868e25d38a53fd5a2,b81cf508221ae44f,16.16,24.76
2025-04-01T20:43:12.822787,AuthService,staging,74.3,0,200,2.93,604,20,0ad9a214-9bdf-4ce7-9c01-872131767a08,5d17ddb077a477f868e25d38a53fd5a2,b81cf508221ae44f,4.38,7.63
2025-04-01T20:43:12.910159,ProductCatalog,staging,110.99,0,200,19.5,9295,20,0ad9a214-9bdf-4ce7-9c01-872131767a08,5d17ddb077a477f868e25d38a53fd5a2,b81cf508221ae44f,14.28,21.41
2025-04-01T20:43:13.034552,PaymentGateway,staging,71.52,0,200,31.77,759,20,0ad9a214-9bdf-4ce7-9c01-872131767a08,5d17ddb077a477f868e25d38a53fd5a2,b81cf508221ae44f,14.09,15.0
2025-04-01T20:43:13.718728,OrderProcessor,production-euwest1,43.65,0,200,10.49,2745,20,8221f19c-d87b-4079-94c2-45ab08bd0d9b,4fcf86301ae7188ff342406a257f7705,14b2cf565efe1ae9,14.93,22.9
2025-04-01T20:43:13.779622,AuthService,production-euwest1,68.58,0,200,3.38,544,20,8221f19c-d87b-4079-94c2-45ab08bd0d9b,4fcf86301ae7188ff342406a257f7705,14b2cf565efe1ae9,4.66,8.18
2025-04-01T20:43:13.861062,ProductCatalog,production-euwest1,87.33,0,200,10.63,8963,20,8221f19c-d87b-4079-94c2-45ab08bd0d9b,4fcf86301ae7188ff342406a257f7705,14b2cf565efe1ae9,10.82,19.13
2025-04-01T20:43:13.962018,PaymentGateway,production-euwest1,82.5,0,200,17.67,1425,20,8221f19c-d87b-4079-94c2-45ab08bd0d9b,4fcf86301ae7188ff342406a257f7705,14b2cf565efe1ae9,14.22,16.14
2025-04-01T20:43:14.727612,OrderProcessor,on-premises-dc1,46.77,0,200,9.38,1538,20,e00b90f2-081f-47cb-aa4f-88eb2945e0a2,8c17e4b0ee08ab389ede55b39391fd2e,270eec245a604c2f,14.67,25.56
2025-04-01T20:43:14.786688,AuthService,on-premises-dc1,44.47,0,200,5.61,484,20,e00b90f2-081f-47cb-aa4f-88eb2945e0a2,8c17e4b0ee08ab389ede55b39391fd2e,270eec245a604c2f,4.2,7.57
2025-04-01T20:43:14.846753,ProductCatalog,on-premises-dc1,69.82,0,200,3.45,11212,20,e00b90f2-081f-47cb-aa4f-88eb2945e0a2,8c17e4b0ee08ab389ede55b39391fd2e,270eec245a604c2f,9.35,18.72
2025-04-01T20:43:14.927151,PaymentGateway,on-premises-dc1,73.66,0,200,15.56,1143,20,e00b90f2-081f-47cb-aa4f-88eb2945e0a2,8c17e4b0ee08ab389ede55b39391fd2e,270eec245a604c2f,13.88,14.26
2025-04-01T20:43:15.737736,OrderProcessor,on-premises-dc1,51.79,0,200,12.67,1990,20,c9b8c91b-2124-4fbd-8518-b83ff98e939f,843e54dcf8e5d5789be1c204906ea01a,fd9c71c426a9b72c,14.17,26.31
2025-04-01T20:43:15.805435,AuthService,on-premises-dc1,57.66,0,200,3.64,372,20,c9b8c91b-2124-4fbd-8518-b83ff98e939f,843e54dcf8e5d5789be1c204906ea01a,fd9c71c426a9b72c,4.3,8.04
2025-04-01T20:43:15.874858,ProductCatalog,on-premises-dc1,230.98,1,403,8.28,23200,20,c9b8c91b-2124-4fbd-8518-b83ff98e939f,843e54dcf8e5d5789be1c204906ea01a,fd9c71c426a9b72c,23.95,32.76
2025-04-01T20:43:16.126727,PaymentGateway,on-premises-dc1,94.13,0,200,21.46,1273,20,c9b8c91b-2124-4fbd-8518-b83ff98e939f,843e54dcf8e5d5789be1c204906ea01a,fd9c71c426a9b72c,12.66,14.62
2025-04-01T20:43:16.741152,OrderProcessor,staging,64.78,0,200,12.52,2896,20,d66aae0a-0208-4280-a293-ba2332e5d1db,c13388860c176d3df50e8344d6ac0564,9f778f8b04b6c066,12.43,26.02
2025-04-01T20:43:16.824923,AuthService,staging,93.9,0,200,4.12,466,20,d66aae0a-0208-4280-a293-ba2332e5d1db,c13388860c176d3df50e8344d6ac0564,9f778f8b04b6c066,4.42,7.25
2025-04-01T20:43:16.927736,ProductCatalog,staging,77.08,0,200,16.26,8513,20,d66aae0a-0208-4280-a293-ba2332e5d1db,c13388860c176d3df50e8344d6ac0564,9f778f8b04b6c066,8.96,19.28
2025-04-01T20:43:17.025045,PaymentGateway,staging,86.23,0,200,14.48,1217,20,d66aae0a-0208-4280-a293-ba2332e5d1db,c13388860c176d3df50e8344d6ac0564,9f778f8b04b6c066,11.1,14.03
2025-04-01T20:43:17.746939,OrderProcessor,on-premises-dc1,58.81,0,200,6.51,1950,20,70ed6b02-6d80-4215-b76a-e7788aa8a7d1,751436f888e0c797a9b19ffd5b30de4d,90cb646bae3bf26f,12.63,24.14
2025-04-01T20:43:17.823265,AuthService,on-premises-dc1,255.7,1,502,3.28,1384,20,70ed6b02-6d80-4215-b76a-e7788aa8a7d1,751436f888e0c797a9b19ffd5b30de4d,90cb646bae3bf26f,10.47,11.12
2025-04-01T20:43:18.089293,ProductCatalog,on-premises-dc1,283.38,1,500,16.99,19596,20,70ed6b02-6d80-4215-b76a-e7788aa8a7d1,751436f888e0c797a9b19ffd5b30de4d,90cb646bae3bf26f,34.81,30.78
2025-04-01T20:43:18.392506,PaymentGateway,on-premises-dc1,94.74,0,200,20.05,1009,20,70ed6b02-6d80-4215-b76a-e7788aa8a7d1,751436f888e0c797a9b19ffd5b30de4d,90cb646bae3bf26f,10.47,14.44
2025-04-01T20:43:18.753313,OrderProcessor,production-useast1,68.13,0,200,11.5,2139,20,8765fb17-9476-4a31-942e-ea912c93cf7e,4492b1ecede50451f00f834fb5842b09,be1e65eab315ef38,15.39,25.61
2025-04-01T20:43:18.832675,AuthService,production-useast1,80.3,0,200,4.58,563,20,8765fb17-9476-4a31-942e-ea912c93cf7e,4492b1ecede50451f00f834fb5842b09,be1e65eab315ef38,5.01,8.22
2025-04-01T20:43:18.927713,ProductCatalog,production-useast1,94.9,0,200,10.83,6533,20,8765fb17-9476-4a31-942e-ea912c93cf7e,4492b1ecede50451f00f834fb5842b09,be1e65eab315ef38,13.05,18.32
2025-04-01T20:43:19.040730,PaymentGateway,production-useast1,71.94,0,400,20.25,2143,20,8765fb17-9476-4a31-942e-ea912c93cf7e,4492b1ecede50451f00f834fb5842b09,be1e65eab315ef38,10.52,14.8
2025-04-01T20:43:19.763523,OrderProcessor,production-useast1,65.56,0,200,8.3,2806,20,d9410f09-1c95-439b-9967-6cfe510a25a0,a89f5da711f138d8ab709d98d479a600,34d91882bad06e12,12.83,26.46
2025-04-01T20:43:19.835727,AuthService,production-useast1,56.06,0,200,6.79,573,20,d9410f09-1c95-439b-9967-6cfe510a25a0,a89f5da711f138d8ab709d98d479a600,34d91882bad06e12,3.77,8.23
2025-04-01T20:43:19.905297,ProductCatalog,production-useast1,227.3,0,200,15.37,5860,20,d9410f09-1c95-439b-9967-6cfe510a25a0,a89f5da711f138d8ab709d98d479a600,34d91882bad06e12,19.39,24.06
2025-04-01T20:43:20.162243,PaymentGateway,production-useast1,62.33,0,200,16.8,1341,20,d9410f09-1c95-439b-9967-6cfe510a25a0,a89f5da711f138d8ab709d98d479a600,34d91882bad06e12,10.83,15.46
2025-04-01T20:43:20.764735,OrderProcessor,production-euwest1,262.71,0,200,15.68,1934,20,827473f2-46b7-4b76-b11d-b19fda8cbb05,f516c8f9c31dfd69bd05a2aef05de335,ee7ab0c0af930854,32.26,28.68
2025-04-01T20:43:21.056642,AuthService,production-euwest1,237.58,1,401,5.58,981,20,827473f2-46b7-4b76-b11d-b19fda8cbb05,f516c8f9c31dfd69bd05a2aef05de335,ee7ab0c0af930854,11.79,10.96
2025-04-01T20:43:21.306803,ProductCatalog,production-euwest1,98.04,0,200,19.28,7671,20,827473f2-46b7-4b76-b11d-b19fda8cbb05,f516c8f9c31dfd69bd05a2aef05de335,ee7ab0c0af930854,13.12,20.16
2025-04-01T20:43:21.417061,PaymentGateway,production-euwest1,80.49,0,200,17.69,776,20,827473f2-46b7-4b76-b11d-b19fda8cbb05,f516c8f9c31dfd69bd05a2aef05de335,ee7ab0c0af930854,11.45,16.28
2025-04-01T20:43:21.773811,OrderProcessor,production-useast1,66.04,0,200,8.65,1578,20,dc671a7c-d5af-47c6-824f-6baf84936e07,34a34db5476e2bf5fd32cdb4454d05be,752d3f5d2bc63297,13.6,26.45
2025-04-01T20:43:21.858517,AuthService,production-useast1,47.92,0,200,6.02,751,20,dc671a7c-d5af-47c6-824f-6baf84936e07,34a34db5476e2bf5fd32cdb4454d05be,752d3f5d2bc63297,4.46,8.61
2025-04-01T20:43:21.921766,ProductCatalog,production-useast1,79.26,0,200,11.84,9812,20,dc671a7c-d5af-47c6-824f-6baf84936e07,34a34db5476e2bf5fd32cdb4454d05be,752d3f5d2bc63297,8.64,19.44
2025-04-01T20:43:22.016402,PaymentGateway,production-useast1,96.4,0,200,25.72,1241,20,dc671a7c-d5af-47c6-824f-6baf84936e07,34a34db5476e2bf5fd32cdb4454d05be,752d3f5d2bc63297,12.62,14.14
2025-04-01T20:43:22.778352,OrderProcessor,production-euwest1,251.34,0,200,14.61,1724,20,4fc43434-b55b-46d2-af69-73285b985f26,817e44b691ceb260d72c4105aa315365,4540e8f3db2cd594,31.69,28.18
2025-04-01T20:43:23.056165,AuthService,production-euwest1,47.71,0,200,3.28,659,20,4fc43434-b55b-46d2-af69-73285b985f26,817e44b691ceb260d72c4105aa315365,4540e8f3db2cd594,3.75,7.28
2025-04-01T20:43:23.118293,ProductCatalog,production-euwest1,59.48,0,429,14.0,13554,20,4fc43434-b55b-46d2-af69-73285b985f26,817e44b691ceb260d72c4105aa315365,4540e8f3db2cd594,11.01,18.9
2025-04-01T20:43:23.191320,PaymentGateway,production-euwest1,64.21,0,200,12.13,1231,20,4fc43434-b55b-46d2-af69-73285b985f26,817e44b691ceb260d72c4105aa315365,4540e8f3db2cd594,11.96,14.08
2025-04-01T20:43:23.779613,OrderProcessor,production-useast1,67.29,0,200,14.51,2675,20,420a6733-1763-41b1-9a6b-7a2469cbced8,cc4cd870f248c91dd22517caf8a61d60,f5d496db7ff7b843,14.96,23.58
2025-04-01T20:43:23.862067,AuthService,production-useast1,73.4,0,200,5.63,589,20,420a6733-1763-41b1-9a6b-7a2469cbced8,cc4cd870f248c91dd22517caf8a61d60,f5d496db7ff7b843,4.87,7.7
2025-04-01T20:43:23.949429,ProductCatalog,production-useast1,81.85,0,200,10.94,8607,20,420a6733-1763-41b1-9a6b-7a2469cbced8,cc4cd870f248c91dd22517caf8a61d60,f5d496db7ff7b843,9.49,21.02
2025-04-01T20:43:24.042155,PaymentGateway,production-useast1,66.43,0,200,14.19,1442,20,420a6733-1763-41b1-9a6b-7a2469cbced8,cc4cd870f248c91dd22517caf8a61d60,f5d496db7ff7b843,11.09,14.14
2025-04-01T20:43:24.782367,OrderProcessor,production-useast1,63.81,0,200,9.67,3048,20,588ac905-040d-42ea-9bb6-e85321f8fe70,75485cbdfebe64f55443d436df9068ba,c5705ee18233c507,14.09,27.04
2025-04-01T20:43:24.860669,AuthService,production-useast1,33.07,0,200,5.92,554,20,588ac905-040d-42ea-9bb6-e85321f8fe70,75485cbdfebe64f55443d436df9068ba,c5705ee18233c507,3.61,7.37
2025-04-01T20:43:24.904406,ProductCatalog,production-useast1,35.66,0,200,15.56,7249,20,588ac905-040d-42ea-9bb6-e85321f8fe70,75485cbdfebe64f55443d436df9068ba,c5705ee18233c507,10.01,21.14
2025-04-01T20:43:24.957445,PaymentGateway,production-useast1,112.22,0,429,29.93,1829,20,588ac905-040d-42ea-9bb6-e85321f8fe70,75485cbdfebe64f55443d436df9068ba,c5705ee18233c507,16.38,14.26
2025-04-01T20:43:25.786771,OrderProcessor,production-euwest1,51.51,0,200,11.62,2557,20,2530cec5-b31a-4a7e-9510-5db53be45075,08d76d8a44f217f949ae589a697f7a9a,fb676acc4a3731f1,11.13,27.07
2025-04-01T20:43:25.849533,AuthService,production-euwest1,75.9,0,200,2.76,707,20,2530cec5-b31a-4a7e-9510-5db53be45075,08d76d8a44f217f949ae589a697f7a9a,fb676acc4a3731f1,4.68,8.06
2025-04-01T20:43:25.936752,ProductCatalog,production-euwest1,63.96,0,200,17.44,11541,20,2530cec5-b31a-4a7e-9510-5db53be45075,08d76d8a44f217f949ae589a697f7a9a,fb676acc4a3731f1,9.02,20.23
2025-04-01T20:43:26.008164,PaymentGateway,production-euwest1,112.33,0,200,22.47,1336,20,2530cec5-b31a-4a7e-9510-5db53be45075,08d76d8a44f217f949ae589a697f7a9a,fb676acc4a3731f1,11.56,15.39
2025-04-01T20:43:26.795287,OrderProcessor,production-useast1,52.01,0,200,7.74,1546,20,4a10cdb5-e5d6-46cd-a3c5-f7a3369562ff,9cdd6049fb923aa07176b4a6bb1712cb,96c6230a11a07eec,12.31,27.0
2025-04-01T20:43:26.857475,AuthService,production-useast1,65.34,0,200,1.68,409,20,4a10cdb5-e5d6-46cd-a3c5-f7a3369562ff,9cdd6049fb923aa07176b4a6bb1712cb,96c6230a11a07eec,4.48,7.45
2025-04-01T20:43:26.936861,ProductCatalog,production-useast1,70.55,0,200,17.15,7185,20,4a10cdb5-e5d6-46cd-a3c5-f7a3369562ff,9cdd6049fb923aa07176b4a6bb1712cb,96c6230a11a07eec,8.74,18.08
2025-04-01T20:43:27.017488,PaymentGateway,production-useast1,80.88,0,200,18.85,1185,20,4a10cdb5-e5d6-46cd-a3c5-f7a3369562ff,9cdd6049fb923aa07176b4a6bb1712cb,96c6230a11a07eec,10.93,14.33
2025-04-01T20:43:27.795642,OrderProcessor,on-premises-dc1,74.89,0,200,6.94,2676,20,70c53d32-f994-4d67-ba06-46d9049d10c2,55d9a656df2936e7c1d4bc130c79b72c,fff67b419acf045b,12.11,23.57
2025-04-01T20:43:27.887201,AuthService,on-premises-dc1,91.84,0,200,5.93,605,20,70c53d32-f994-4d67-ba06-46d9049d10c2,55d9a656df2936e7c1d4bc130c79b72c,fff67b419acf045b,4.23,8.12
2025-04-01T20:43:27.983813,ProductCatalog,on-premises-dc1,68.89,0,200,17.04,7629,20,70c53d32-f994-4d67-ba06-46d9049d10c2,55d9a656df2936e7c1d4bc130c79b72c,fff67b419acf045b,11.54,18.89
2025-04-01T20:43:28.074200,PaymentGateway,on-premises-dc1,59.59,0,200,23.58,1465,20,70c53d32-f994-4d67-ba06-46d9049d10c2,55d9a656df2936e7c1d4bc130c79b72c,fff67b419acf045b,11.41,15.65
